TOR_F_SCALE,BEGIN_LAT,BEGIN_LON
F0,40.62,-104.07
F0,40.29,-104.04
F0,38.9688,-94.4835
F0,38.8111,-94.5321
F0,40.0751,-95.3446
F0,41.8585,-92.4882
F0,42.6204,-92.4104
F0,41.1984,-94.3208
F0,41.44,-104.35
F0,41.8624,-92.4878
F0,41.3645,-94.3187
F0,41.1965,-103.65
F0,33.7179,-84.4126
F0,31.1887,-102.2303
F0,41.56,-104.98
F0,41.4758,-104.9032
F0,40.7712,-92.879
F0,41.6452,-92.625
F0,25.99,-80.54
F0,43.4368,-94.9144
F0,42.6423,-92.412
F0,41.7965,-94.4064
F0,25.7608,-80.3623
F0,40.7331,-94.4586
F0,38.9945,-94.4735
F0,26.8911,-80.0563
F0,35.1454,-77.6619
F0,35.052,-77.5145
F0,39.7,-103.849
F0,39.762,-103.94
F0,41.8986,-72.1347
F0,45.3219,-104.4806
F0,45.3675,-104.0981
F0,45.3503,-104.2066
F0,39.74,-103.92
F0,32.1707,-94.5491
F0,33.2505,-80.8285
F0,33.3314,-80.8457
F0,44.7348,-122.9666
F0,35.48,-96.687
F0,35.493,-97.491
F0,34.6191,-98.9998
F0,37.3822,-76.9038
F0,37.2574,-76.4343
F0,41.533,-70.6639
F0,33.8058,-80.6386
F0,37.5235,-76.6093
F0,37.7224,-76.7115
F0,45.5893,-122.6772
F0,40.8221,-73.1446
F0,33.5016,-80.8805
F0,41.4107,-71.8688
F0,32.4282,-96.8961
F0,31.9523,-97.1283
F0,39.8453,-95.6301
F0,45.5586,-123.1386
F0,30.3585,-94.0958
F0,30.4032,-93.9711
F0,32.0451,-96.5944
F0,32.0181,-96.9781
F0,39.4155,-82.2582
F0,35.491,-97.264
F0,35.592,-97.436
F0,35.206,-97.301
F0,35.1,-110.97
F0,39.4852,-94.0184
F0,39.525,-94.0161
F0,42.8061,-78.76
F0,42.1156,-91.0731
F0,41.9,-92.08
F0,41.7612,-72.1966
F0,40.2414,-93.6386
F0,31.4927,-96.1307
F0,30.0456,-93.2328
F0,44.9865,-89.0458
F0,34.904,-98.6623
F0,32.0394,-96.2368
F0,40.4605,-94.9081
F0,40.3515,-93.2249
F0,41.317,-75.6767
F0,41.3106,-75.6243
F0,41.33,-78.6298
F0,41.166,-79.121
F0,40.211,-79.56
F0,34.501,-97.166
F0,34.507,-97.16
F0,36.569,-96.7083
F0,42.4763,-71.9972
F0,37.1589,-86.1549
F0,35.4606,-95.113
F0,36.3141,-96.0409
F0,30.6831,-86.5678
F0,30.3984,-86.9991
F0,30.4745,-90.1594
F0,37.5249,-85.3045
F0,32.739,-85.2892
F0,34.2278,-96.6806
F0,32.7448,-85.2846
F0,32.7451,-85.284
F0,31.8361,-88.2647
F0,33.798,-89.3431
F0,34.2601,-88.8283
F0,43.6395,-88.5528
F0,43.656,-88.1609
F0,43.6755,-87.7394
F0,43.058,-89.0775
F0,42.6275,-88.6283
F0,43.7421,-89.0904
F0,43.7044,-88.7147
F0,40.72,-104.09
F0,32.86,-114.36
F0,33.71,-114.18
F0,39.0,-106.02
F0,33.5184,-112.2621
F0,34.7797,-76.7349
F0,31.4813,-91.8205
F0,31.6323,-91.7604
F0,32.3645,-90.5309
F0,32.1814,-90.0728
F0,33.4802,-88.6895
F0,31.2677,-91.8376
F0,33.0499,-88.8877
F0,32.2155,-89.3714
F0,32.1639,-89.7366
F0,33.4846,-88.6713
F0,30.02,-94.34
F0,31.9408,-90.3438
F0,31.1184,-99.3422
F0,38.07,-92.87
F0,40.63,-103.35
F0,39.02,-105.8
F0,40.83,-103.77
F0,34.6867,-77.0456
F0,29.5354,-96.2906
F0,29.17,-95.43
F0,27.31,-82.5767
F0,33.7201,-78.8751
F0,34.5073,-79.3487
F0,34.01,-78.76
F0,33.7,-78.87
F0,34.14,-78.06
F0,34.2955,-77.7814
F0,34.62,-79.43
F0,34.2759,-77.7979
F0,34.3466,-77.6978
F0,34.31,-77.9
F0,34.15,-77.9
F0,34.3341,-79.3216
F0,34.5789,-79.2565
F0,34.4676,-79.3357
F0,29.8036,-82.0906
F0,36.0506,-85.5558
F0,35.3079,-85.9605
F0,35.715,-87.4343
F0,35.7051,-87.2589
F0,35.714,-87.2522
F0,35.0047,-87.7585
F0,35.7205,-87.2467
F0,35.0092,-87.2976
F0,34.5717,-87.7332
F0,34.54,-88.14
F0,32.87,-111.88
F0,42.6165,-113.5521
F0,31.6716,-92.2606
F0,34.7541,-87.0777
F0,31.3732,-92.999
F0,44.0028,-96.3268
F0,40.2649,-95.7739
F0,34.8423,-88.9802
F0,35.0808,-88.2473
F0,31.6165,-85.2788
F0,27.7937,-82.7933
F0,35.516,-97.492
F0,35.277,-97.318
F0,36.1279,-97.4462
F0,36.123,-97.676
F0,36.19,-97.495
F0,35.5364,-97.4595
F0,35.139,-97.409
F0,35.3502,-77.1198
F0,35.1061,-77.038
F0,34.7655,-99.33
F0,39.8601,-83.6669
F0,36.96,-122.04
F0,36.9569,-122.0181
F0,32.1407,-90.0569
F0,28.8225,-81.3219
F0,32.7283,-89.1581
F0,32.3934,-86.8372
F0,25.8913,-80.3236
F0,26.548,-80.7152
F0,31.367,-95.079
F0,29.9528,-90.2369
F0,38.6366,-78.714
F0,35.8564,-107.315
F0,31.5883,-106.2286
F0,35.8312,-98.0845
F0,34.9066,-97.3133
F0,41.798,-80.3734
F0,30.8371,-81.8934
F0,40.7426,-82.7876
F0,31.7073,-86.1688
F0,35.45,-78.95
F0,38.5032,-94.8261
F0,36.229,-77.8557
F0,37.7973,-87.7769
F0,36.8572,-88.6342
F0,41.2704,-87.4072
F0,37.6413,-87.5314
F0,31.5459,-85.0784
F0,33.0221,-86.2749
F0,30.23,-84.17
F0,33.3905,-88.654
F0,35.74,-98.976
F0,31.87,-82.6
F0,31.61,-81.84
F0,37.504,-87.4958
F0,38.5308,-87.6314
F0,32.147,-94.5443
F0,30.6553,-86.3155
F0,37.6459,-87.5286
F0,34.203,-82.391
F0,30.2218,-84.6646
F0,37.9998,-91.2153
F0,38.9,-104.51
F0,40.52,-104.599
F0,33.3505,-89.4667
F0,36.7574,-120.3926
F0,31.5913,-85.0574
F0,32.4401,-84.9697
F0,32.5795,-84.7448
F0,32.5834,-84.7414
F0,32.6457,-84.6943
F0,33.0686,-84.2245
F0,33.1788,-84.1541
F0,37.202,-89.198
F0,30.1053,-84.7368
F0,42.8842,-84.223
F0,30.2112,-84.682
F0,43.1069,-83.6465
F0,31.9637,-85.7804
F0,30.3005,-84.6275
F0,42.9927,-83.891
F0,33.3733,-87.3468
F0,33.8453,-86.0295
F0,28.3691,-97.6643
F0,32.471,-86.747
F0,32.8311,-87.019
F0,33.9398,-86.3682
F0,38.9302,-77.3783
F0,32.396,-87.6105
F0,32.3538,-87.4226
F0,32.9551,-86.5154
F0,33.7269,-86.3633
F0,32.7638,-87.3668
F0,33.9256,-86.5439
F0,32.3449,-87.4677
F0,30.4861,-99.7843
F0,30.49,-99.7756
F0,32.9276,-86.6157
F0,40.88,-81.57
F0,33.2979,-85.4907
F0,32.7525,-96.6189
F0,38.7225,-86.2251
F0,33.9486,-86.3224
F0,37.9921,-90.7098
F0,30.3189,-95.6445
F0,39.9602,-83.8561
F0,32.432,-84.9714
F0,35.6129,-117.6405
F0,40.504,-81.551
F0,42.5,-121.64
F0,34.3812,-81.5456
F0,37.0267,-91.9902
F0,43.7224,-91.0805
F0,37.3766,-94.0208
F0,35.7058,-95.8747
F0,36.38,-96.0511
F0,36.6531,-93.8785
F0,37.6,-91.896
F0,36.8403,-94.9993
F0,36.6705,-94.9136
F0,41.471,-79.829
F0,41.545,-79.687
F0,37.5468,-91.9741
F0,37.4378,-93.8466
F0,34.327,-83.04
F0,46.7,-96.74
F0,46.84,-96.45
F0,39.6831,-97.0846
F0,48.49,-99.0
F0,48.55,-98.94
F0,37.0927,-92.3208
F0,37.7205,-93.121
F0,36.8532,-93.8549
F0,40.0945,-84.7771
F0,48.48,-95.22
F0,36.8947,-92.9069
F0,36.8947,-92.9073
F0,39.215,-95.889
F0,39.8185,-95.9758
F0,37.9779,-91.9659
F0,37.652,-91.8521
F0,35.6216,-117.6344
F0,45.56,-122.65
F0,36.9572,-92.5184
F0,36.6596,-93.2579
F0,42.558,-110.1055
F0,36.2,-119.99
F0,35.6,-107.9
F0,47.185,-96.065
F0,47.18,-96.07
F0,43.1711,-112.45
F0,43.5837,-93.2778
F0,33.64,-103.71
F0,30.6796,-90.6528
F0,33.74,-103.43
F0,26.6681,-81.8214
F0,29.6291,-97.0824
F0,40.9093,-90.1087
F0,40.8873,-89.1621
F0,33.616,-105.741
F0,36.33,-103.59
F0,33.9975,-103.0777
F0,39.3349,-82.4358
F0,39.9417,-74.9462
F0,36.5012,-103.2136
F0,33.9471,-95.0533
F0,17.7212,-64.7151
F0,32.8777,-95.6344
F0,47.08,-98.08
F0,47.32,-97.81
F0,36.4445,-103.5881
F0,39.35,-122.0
F0,39.05,-121.65
F0,33.8793,-87.6359
F0,37.37,-119.97
F0,33.503,-84.4791
F0,33.8327,-87.678
F0,33.058,-88.3103
F0,33.5978,-84.4069
F0,33.3393,-84.0971
F0,32.3696,-84.2018
F0,36.1543,-95.8549
F0,35.9365,-95.4118
F0,39.828,-83.7941
F0,37.16,-119.81
F0,32.5994,-104.8287
F0,32.6266,-94.5798
F0,34.4808,-105.559
F0,30.7163,-102.6794
F0,40.1415,-95.2396
F0,35.6351,-95.6311
F0,41.5638,-81.09
F0,30.31,-92.67
F0,36.3156,-95.8231
F0,30.0017,-91.0841
F0,47.1,-109.98
F0,39.0977,-89.8282
F0,33.0868,-104.6348
F0,36.3049,-95.4547
F0,38.574,-88.938
F0,35.32,-118.76
F0,29.7847,-93.0991
F0,36.47,-95.086
F0,35.34,-94.4381
F0,37.6173,-101.4426
F0,30.6698,-88.2714
F0,34.6493,-105.4403
F0,30.4238,-92.5668
F0,39.7469,-75.2447
F0,35.2624,-93.6835
F0,35.2559,-93.6632
F0,40.61,-104.02
F0,38.0223,-99.49
F0,35.81,-84.07
F0,35.73,-83.93
F0,47.1952,-99.0919
F0,47.5436,-99.4782
F0,43.23,-105.24
F0,46.68,-110.0
F0,31.9852,-83.7954
F0,30.1975,-103.1215
F0,35.88,-81.94
F0,40.9099,-81.5257
F0,31.2212,-85.3765
F0,39.6214,-89.0559
F0,36.0704,-95.7617
F0,35.5285,-95.5923
F0,35.8343,-95.6553
F0,30.6289,-98.0326
F0,36.2973,-95.0889
F0,36.1348,-94.3808
F0,42.3123,-93.0061
F0,44.046,-93.2279
F0,38.3574,-81.6059
F0,32.4506,-87.1436
F0,26.7476,-80.352
F0,44.6,-96.8
F0,36.0693,-95.778
F0,35.6237,-95.8869
F0,35.9285,-95.9464
F0,31.6594,-86.1261
F0,31.7186,-86.1473
F0,36.1708,-95.9739
F0,47.8593,-108.4338
F0,43.25,-111.7931
F0,43.2991,-99.2389
F0,39.7376,-85.2437
F0,39.8214,-84.8505
F0,36.6091,-95.099
F0,44.2028,-94.8309
F0,44.1049,-94.6351
F0,39.2,-104.46
F0,40.76,-103.33
F0,35.414,-81.279
F0,35.399,-81.282
F0,39.6451,-88.6948
F0,36.6977,-87.2622
F0,42.66,-119.0
F0,41.2386,-80.6379
F0,39.7585,-84.8057
F0,34.269,-102.948
F0,35.304,-81.744
F0,34.33,-77.75
F0,34.4299,-77.5491
F0,39.7397,-86.0009
F0,39.0788,-86.211
F0,29.6024,-97.0871
F0,34.3861,-102.311
F0,29.7218,-97.0163
F0,38.2387,-100.7875
F0,38.3577,-100.6502
F0,38.2202,-100.8179
F0,38.5221,-99.5149
F0,34.025,-100.3733
F0,39.2754,-101.0088
F0,39.4386,-99.5123
F0,40.027,-98.0696
F0,40.1273,-90.4811
F0,36.1987,-86.1873
F0,34.9908,-86.5653
F0,39.351,-98.4619
F0,34.9992,-101.1359
F0,35.353,-94.304
F0,41.0026,-99.7586
F0,35.0339,-101.0967
F0,35.0106,-86.8261
F0,32.9246,-96.8659
F0,37.63,-96.92
F0,41.3899,-75.6593
F0,36.65,-102.76
F0,35.9203,-86.189
F0,41.5929,-86.205
F0,38.21,-98.35
F0,41.6211,-86.214
F0,36.2923,-95.9378
F0,38.65,-75.76
F0,35.5174,-101.0515
F0,36.3283,-87.3259
F0,39.383,-77.382
F0,38.14,-98.33
F0,37.29,-97.42
F0,45.55,-90.67
F0,34.3126,-102.9293
F0,38.2,-105.46
F0,32.9223,-97.3041
F0,37.4181,-100.2255
F0,37.4457,-100.0765
F0,34.9901,-86.5661
F0,27.65,-80.57
F0,35.481,-80.77
F0,40.12,-104.53
F0,40.81,-104.11
F0,40.23,-104.45
F0,36.4,-77.43
F0,37.8252,-98.8081
F0,38.1184,-99.9017
F0,39.77,-104.56
F0,37.7582,-99.3135
F0,37.8817,-100.1604
F0,40.79,-102.55
F0,39.99,-104.72
F0,40.09,-104.64
F0,40.45,-102.44
F0,40.52,-102.06
F0,39.07,-103.43
F0,39.2051,-88.4484
F0,48.62,-99.36
F0,36.0306,-87.2054
F0,40.2139,-74.5485
F0,36.0345,-87.1859
F0,35.3508,-77.1258
F0,36.47,-83.56
F0,33.681,-78.8975
F0,33.9873,-81.2306
F0,39.3759,-75.0332
F0,39.9947,-84.2407
F0,40.6051,-83.9754
F0,42.9327,-88.9677
F0,40.32,-103.77
F0,40.54,-103.44
F0,40.79,-102.8
F0,35.949,-81.059
F0,27.8397,-82.7913
F0,44.3158,-88.4978
F0,44.3026,-88.2129
F0,38.9248,-94.2433
F0,47.3164,-101.652
F0,47.7666,-100.3466
F0,34.8162,-89.6456
F0,18.0397,-67.0164
F0,43.9355,-91.5095
F0,18.4058,-66.153
F0,44.09,-104.187
F0,43.76,-93.17
F0,35.5943,-78.7405
F0,40.3507,-100.6122
F0,46.23,-96.75
F0,45.329,-91.7909
F0,45.5195,-92.3955
F0,42.9688,-91.4648
F0,43.507,-104.079
F0,44.1736,-89.4987
F0,44.0991,-91.183
F0,40.4266,-98.55
F0,26.6892,-80.1264
F0,40.54,-102.36
F0,45.551,-90.0356
F0,45.5377,-89.3897
F0,39.7349,-84.545
F0,42.91,-98.81
F0,44.2704,-105.1142
F0,43.6952,-90.7599
F0,44.9599,-90.6797
F0,44.1071,-91.0826
F0,44.3115,-88.9345
F0,44.3547,-88.761
F0,41.7858,-90.6632
F0,35.726,-97.514
F0,46.28,-95.44
F0,43.02,-74.38
F0,43.8698,-95.1275
F0,40.6844,-74.3299
F0,39.8181,-89.0091
F0,37.1486,-93.2225
F0,40.567,-84.1095
F0,40.0066,-84.0594
F0,42.93,-106.35
F0,24.6483,-81.4806
F0,39.9266,-84.4112
F0,39.92,-84.4003
F0,40.1897,-103.1425
F0,40.2274,-103.0929
F0,43.103,-83.971
F0,40.5603,-83.7127
F0,40.1598,-102.9227
F0,40.1589,-102.883
F0,40.165,-102.8515
F0,44.4952,-87.988
F0,44.07,-99.78
F0,45.6903,-97.4166
F0,40.43,-101.09
F0,36.9715,-92.0525
F0,40.19,-104.4
F0,46.4339,-93.7791
F0,47.82,-101.48
F0,40.5101,-101.1751
F0,37.0814,-93.4471
F0,37.0952,-93.3729
F0,36.2767,-90.7434
F0,34.3776,-90.2788
F0,45.9851,-93.7478
F0,32.5051,-87.7038
F0,34.925,-92.2417
F0,36.7969,-100.3509
F0,33.9128,-86.7689
F0,30.2194,-91.0336
F0,29.5329,-82.3071
F0,36.0121,-95.7647
F0,40.6733,-100.1913
F0,40.6992,-100.1972
F0,36.477,-77.6
F0,36.05,-111.35
F0,43.9071,-95.7834
F0,34.9278,-92.2377
F0,36.0783,-86.6076
F0,43.61,-94.41
F0,40.4468,-75.4877
F0,43.7162,-95.7486
F0,34.9345,-92.2296
F0,34.9832,-92.2403
F0,36.1824,-86.6572
F0,34.66,-91.64
F0,32.6895,-87.1621
F0,33.3539,-86.6857
F0,36.2724,-91.2288
F0,44.5721,-93.1216
F0,42.2283,-93.3402
F0,37.1976,-94.4632
F0,34.2356,-119.2588
F0,40.54,-101.94
F0,42.2815,-93.1329
F0,40.47,-100.46
F0,40.53,-100.38
F0,40.56,-100.34
F0,40.6358,-101.63
F0,34.9566,-91.568
F0,43.9761,-93.3639
F0,41.3096,-83.9418
F0,39.5356,-89.0517
F0,39.5316,-89.0241
F0,33.1109,-86.7851
F0,36.1334,-89.6301
F0,36.2421,-89.4278
F0,36.3434,-89.3302
F0,44.1095,-95.7834
F0,36.106,-97.002
F0,42.3351,-93.1413
F0,42.4493,-93.252
F0,34.8526,-92.2392
F0,34.9462,-88.9013
F0,36.2527,-90.4634
F0,37.3199,-93.1985
F0,38.9178,-94.0487
F0,38.8733,-94.4436
F0,38.9152,-94.2683
F0,39.2897,-92.6979
F0,44.1313,-95.7583
F0,43.86,-95.2617
F0,35.9744,-89.9835
F0,40.6671,-101.5398
F0,34.9663,-92.1152
F0,35.8012,-91.0806
F0,36.7367,-77.9989
F0,44.443,-92.2769
F0,39.85,-104.69
F0,39.99,-104.61
F0,30.6044,-92.4
F0,38.7541,-95.5186
F0,32.4598,-92.6217
F0,35.3348,-78.0654
F0,38.8046,-95.5201
F0,32.8667,-97.4199
F0,33.2571,-97.2409
F0,41.5915,-71.2481
F0,37.26,-76.41
F0,32.9247,-96.44
F0,32.4897,-95.8883
F0,42.4498,-114.4151
F0,44.8649,-91.6908
F0,30.7678,-94.1357
F0,40.757,-91.1954
F0,37.28,-76.67
F0,29.9865,-93.3974
F0,40.6131,-79.0317
F0,40.6131,-79.0317
F0,41.4824,-87.5256
F0,33.942,-97.212
F0,37.1,-76.55
F0,43.2127,-92.4986
F0,40.3233,-78.9403
F0,44.9632,-93.7922
F0,43.5482,-92.3902
F0,43.4985,-92.2599
F0,32.509,-90.5455
F0,43.12,-115.41
F0,43.1695,-92.5311
F0,43.6029,-92.3531
F0,43.5005,-92.2577
F0,41.5345,-76.3695
F0,38.6161,-88.693
F0,36.91,-77.34
F0,43.6835,-92.3285
F0,36.49,-77.72
F0,36.55,-77.46
F0,41.7701,-77.1852
F0,33.26,-111.82
F0,36.99,-76.66
F0,36.65,-77.58
F0,33.4171,-96.2788
F0,43.6463,-96.8718
F0,32.5525,-91.8706
F0,42.5334,-85.1745
F0,40.234,-87.7104
F0,40.3799,-90.2619
F0,36.2327,-100.4
F0,36.123,-97.69
F0,34.015,-97.134
F0,31.9619,-89.4895
F0,35.481,-97.599
F0,34.8217,-101.8451
F0,45.7518,-93.3108
F0,39.6928,-89.2137
F0,39.7369,-89.3935
F0,36.232,-116.0175
F0,41.4849,-75.8712
F0,40.8417,-72.8313
F0,43.3776,-83.0064
F0,39.6887,-89.1509
F0,39.7001,-89.0824
F0,39.53,-104.88
F0,41.7285,-91.3094
F0,41.7147,-92.2711
F0,41.6435,-92.2633
F0,30.9538,-96.5681
F0,35.463,-96.856
F0,41.5732,-88.4136
F0,41.6174,-88.1374
F0,41.6579,-89.0466
F0,41.4825,-87.5464
F0,41.5137,-91.7923
F0,33.0851,-86.8429
F0,33.815,-89.3471
F0,34.4141,-88.6267
F0,35.0258,-100.8966
F0,32.9278,-89.7303
F0,32.8795,-89.8075
F0,34.5566,-88.4382
F0,31.03,-85.39
F0,32.93,-89.7217
F0,34.9501,-101.7826
F0,37.5943,-93.5645
F0,35.625,-100.917
F0,32.0226,-91.0938
F0,35.6811,-89.6854
F0,43.0915,-91.7879
F0,31.355,-85.0228
F0,31.3074,-84.3932
F0,35.2092,-101.5734
F0,35.49,-97.539
F0,32.1528,-89.7312
F0,33.472,-89.0315
F0,32.3604,-90.4975
F0,36.1721,-100.4427
F0,36.0137,-95.7617
F0,35.5224,-89.9525
F0,35.5449,-89.9099
F0,35.5527,-89.8935
F0,36.4844,-100.7996
F0,29.7839,-81.4265
F0,32.7695,-87.4927
F0,32.2043,-90.7831
F0,31.4372,-90.3832
F0,35.7072,-101.4078
F0,32.7832,-87.4723
F0,32.98,-87.0507
F0,35.269,-87.519
F0,35.361,-86.823
F0,33.56,-112.12
F0,33.56,-112.06
F0,34.7394,-77.1094
F0,30.7248,-88.0548
F0,38.3638,-90.1609
F0,33.23,-111.63
F0,33.29,-111.75
F0,27.214,-80.1729
F0,31.724,-85.6294
F0,31.7283,-85.7842
F0,31.7199,-85.5568
F0,32.4724,-83.8494
F0,35.5095,-89.9776
F0,30.08,-95.65
F0,32.4654,-83.9072
F0,36.37,-99.9
F0,35.8546,-95.6922
F0,32.3809,-84.2984
F0,31.9255,-82.9292
F0,39.2588,-91.8296
F0,32.6984,-101.5152
F0,31.8517,-82.8568
F0,31.9652,-84.6452
F0,32.8296,-83.6382
F0,29.5465,-96.3659
F0,34.1187,-85.2586
F0,38.4765,-90.1512
F0,30.7577,-88.0809
F0,29.359,-95.131
F0,30.5642,-96.3827
F0,48.0519,-92.6779
F0,34.7507,-101.4431
F0,26.1064,-97.1635
F0,34.7864,-100.2851
F0,35.8677,-101.172
F0,44.5843,-93.9426
F0,45.3167,-91.3458
F0,44.2999,-93.6969
F0,45.3805,-97.5119
F0,45.4261,-97.6842
F0,44.7497,-97.2096
F0,39.6883,-83.7269
F0,35.5033,-78.3401
F0,39.6842,-83.6564
F0,42.9723,-85.6682
F0,40.87,-81.31
F0,44.8943,-97.2062
F0,37.41,-98.64
F0,40.7349,-81.579
F0,45.6078,-122.8707
F0,44.8053,-94.3299
F0,38.5319,-90.8934
F0,44.8555,-94.1804
F0,32.521,-99.723
F0,32.7,-111.84
F0,34.2749,-77.8726
F0,34.3305,-77.7512
F0,33.669,-79.0569
F0,34.1029,-77.8821
F0,30.6936,-97.1968
F0,31.1683,-96.2985
F0,33.9687,-77.9403
F0,36.27,-76.4402
F0,39.1318,-95.914
F0,40.3071,-89.5167
F0,40.5804,-89.9402
F0,36.25,-76.5
F0,34.2214,-77.8995
F0,34.4195,-78.2565
F0,34.2519,-78.2469
F0,33.8371,-78.6725
F0,34.6028,-77.7754
F0,34.4843,-77.8268
F0,36.55,-77.54
F0,34.0078,-84.2014
F0,38.7211,-83.8444
F0,39.0436,-83.3705
F0,33.9314,-79.9557
F0,33.59,-79.9
F0,38.6774,-83.915
F0,39.0456,-89.4682
F0,31.7713,-101.5
F0,30.829,-102.559
F0,34.5659,-90.2685
F0,37.9008,-76.5189
F0,34.4702,-96.246
F0,30.7519,-102.1601
F0,30.3232,-103.0242
F0,31.0776,-102.845
F0,30.908,-102.358
F0,32.879,-101.1377
F0,34.647,-96.178
F0,35.1127,-100.775
F0,36.102,-96.87
F0,33.89,-112.04
F0,35.463,-96.856
F0,38.579,-121.75
F0,32.5332,-96.6664
F0,45.4928,-92.3098
F0,32.6661,-96.3241
F0,32.7353,-96.0054
F0,33.1169,-96.7272
F0,44.5962,-93.6957
F0,42.9397,-98.1
F0,31.4122,-89.1959
F0,34.8593,-86.6252
F0,43.237,-102.09
F0,43.27,-102.11
F0,43.244,-102.01
F0,34.747,-87.181
F0,43.518,-104.055
F0,35.4774,-101.985
F0,32.87,-111.88
F0,35.6047,-103.0116
F0,35.8998,-102.5413
F0,35.249,-97.552
F0,36.041,-97.885
F0,35.8312,-98.0845
F0,36.038,-97.886
F0,35.84,-102.243
F0,35.3642,-102.4362
F0,36.0555,-100.191
F0,36.0342,-100.2277
F0,32.1153,-111.3196
F0,33.0692,-88.8821
F0,32.2916,-91.0522
F0,32.2927,-91.4037
F0,31.3914,-90.3756
F0,32.0357,-89.8333
F0,32.8401,-89.2335
F0,32.206,-89.7122
F0,32.2237,-89.6955
F0,31.8964,-90.178
F0,33.6543,-89.0586
F0,32.5459,-90.5927
F0,32.7156,-88.6833
F0,32.6864,-89.34
F0,33.5329,-89.1196
F0,32.6992,-90.347
F0,32.9826,-89.0396
F0,32.9184,-89.9163
F0,32.9936,-88.9936
F0,32.4341,-90.0004
F0,33.2691,-80.894
F0,39.4474,-100.3966
F0,25.8729,-97.4287
F0,35.61,-90.38
F0,34.96,-90.87
F0,35.509,-80.351
F0,35.461,-81.474
F0,36.1075,-85.4461
F0,27.1077,-82.4161
F0,27.24,-82.44
F0,31.208,-82.3642
F0,30.087,-82.6754
F0,34.3883,-78.7795
F0,30.4803,-88.2508
F0,32.5822,-91.5607
F0,39.1762,-84.105
F0,39.192,-83.9976
F0,38.6748,-84.552
F0,39.2558,-83.9598
F0,33.1961,-89.3018
F0,39.2519,-83.9489
F0,31.318,-90.037
F0,32.7942,-91.1793
F0,45.97,-96.24
F0,35.9146,-85.434
F0,45.97,-96.19
F0,45.95,-96.12
F0,40.162,-75.3315
F0,28.9492,-81.266
F0,46.33,-119.28
F0,47.4,-97.17
F0,34.3951,-84.8631
F0,34.3968,-84.8576
F0,33.1031,-84.4262
F0,33.564,-84.3056
F0,33.7263,-84.2122
F0,33.9028,-84.0983
F0,33.0049,-90.2608
F0,36.1162,-87.6482
F0,34.5543,-77.7547
F0,35.7303,-90.9859
F0,36.46,-83.58
F0,41.38,-100.19
F0,33.9053,-78.0799
F0,38.087,-91.457
F0,27.67,-97.63
F0,35.4864,-96.6952
F0,40.106,-84.1758
F0,40.0305,-84.2271
F0,34.55,-82.914
F0,34.68,-82.472
F0,34.182,-82.259
F0,34.192,-82.24
F0,34.239,-82.208
F0,39.4725,-89.6871
F0,36.1603,-85.8056
F0,34.4938,-88.7007
F0,33.9108,-84.7582
F0,36.1264,-84.799
F0,34.816,-88.29
F0,38.4067,-75.2465
F0,33.9191,-84.7236
F0,42.7525,-91.8552
F0,32.0817,-86.1751
F0,31.9011,-85.8111
F0,34.6979,-90.1309
F0,34.7415,-84.1414
F0,34.5539,-89.7744
F0,30.462,-86.1945
F0,31.9371,-86.0665
F0,36.57,-89.9
F0,35.1294,-89.3431
F0,31.642,-89.755
F0,33.0367,-98.546
F0,33.1628,-98.2887
F0,33.3949,-91.4714
F0,33.9798,-90.4099
F0,31.6406,-89.7644
F0,33.4159,-97.6198
F0,31.8539,-86.0307
F0,30.461,-83.4112
F0,33.2501,-97.8992
F0,33.0032,-98.6704
F0,38.191,-88.712
F0,33.1659,-98.0475
F0,32.9074,-98.9049
F0,32.6846,-87.6226
F0,32.8211,-105.9581
F0,33.1469,-84.3921
F0,33.2509,-84.1929
F0,34.5674,-103.0512
F0,30.1767,-83.0498
F0,30.1407,-81.3564
F0,36.2574,-88.8041
F0,34.5045,-89.8584
F0,34.655,-89.6108
F0,36.6288,-108.2774
F0,36.8794,-90.6777
F0,36.0019,-96.4798
F0,36.8571,-90.6234
F0,31.17,-102.8647
F0,48.34,-99.57
F0,38.679,-96.2829
F0,42.1475,-88.5886
F0,41.4709,-88.2525
F0,39.8674,-83.2909
F0,39.0946,-77.5874
F0,41.6119,-93.8862
F0,48.16,-106.49
F0,39.1301,-77.3464
F0,41.4535,-88.3269
F0,41.4618,-88.2906
F0,42.1393,-88.63
F0,33.2381,-95.2874
F0,38.1702,-101.97
F0,38.1842,-101.9609
F0,37.84,-101.75
F0,33.6069,-93.9306
F0,29.905,-93.5211
F0,30.4314,-93.4241
F0,36.8328,-90.8699
F0,36.2497,-96.2634
F0,30.0196,-97.2105
F0,29.8526,-97.5256
F0,33.868,-93.5217
F0,39.61,-94.99
F0,30.6039,-92.3747
F0,36.5154,-78.1622
F0,33.7535,-94.642
F0,35.8866,-76.5537
F0,34.9586,-77.1532
F0,35.4346,-76.7884
F0,32.5019,-90.555
F0,34.719,-82.857
F0,40.7472,-80.519
F0,40.6528,-81.3529
F0,32.244,-86.9515
F0,34.8988,-76.9273
F0,33.4593,-87.8859
F0,33.5254,-87.8602
F0,40.775,-80.562
F0,33.5878,-87.7504
F0,40.0003,-74.0667
F0,34.485,-83.457
F0,39.21,-93.31
F0,32.3707,-89.4785
F0,34.485,-83.481
F0,34.817,-82.638
F0,39.8569,-89.4962
F0,28.7186,-81.2418
F0,40.597,-79.756
